exercise_time,health_score,age,is_female,income,is_student
6.839348409,-8.403726249,83.72577005,1,-3.985919331,0
7.483308117,-8.170980972,79.90078779,1,-3.15641219,0
7.646928706,-8.383665347,80.63166877,0,5.201703117,0
7.483145314,-8.293042283,86.76458398,0,1.80841486,0
8.280705348,-7.847077809,75.47065189,1,-4.703609849,0
7.446318295,-8.08969434,77.95342579,0,2.045708135,0
7.952074085,-7.895030524,79.94661998,1,-7.504570365,0
8.974913868,-6.642769105,81.19470249,1,1.93335469,0
5.665384331,-10.56386881,82.91434849,1,-0.031981128,0
6.801372752,-9.188674771,76.76532875,1,0.073265209,0
9.040890715,-7.292271181,82.86162667,1,-0.070496661,0
8.764755403,-6.934740327,83.00933862,1,-1.721053153,0
9.769002502,-6.513019122,78.32755912,0,-3.953414047,0
5.940799658,-9.757632443,80.19003827,0,1.476356586,0
7.973577066,-8.562475708,82.55913068,1,-2.783091019,0
8.173295205,-6.737042929,81.24867821,1,6.516453869,0
7.324647552,-8.506782114,75.23230247,0,-2.410410937,0
9.347875174,-5.622988221,77.94062759,1,-3.762065012,0
8.327793935,-8.033525126,86.07847866,1,1.236171589,0
7.482706049,-7.767736263,79.32120309,1,0.180302402,0
7.954647585,-8.18005264,83.0550546,1,-1.3043017,0
7.399561761,-8.715313615,78.66113023,1,-2.040539061,0
7.872981284,-8.325261045,83.1018335,0,2.336057641,0
6.719420897,-9.412607252,77.31270526,0,2.943567268,0
9.648999843,-6.130407969,80.51833301,1,0.434900209,0
7.105477657,-9.002017387,78.56014097,1,-1.327254483,0
8.071577878,-8.223784128,81.02443043,0,2.931240503,0
5.700395528,-9.735444998,78.9567944,0,-1.200754153,0
9.36319889,-6.510813843,78.56556626,0,-1.577968949,0
7.853037067,-8.051059336,80.81414642,0,0.33129214,0
7.483825782,-7.643368608,84.03241864,0,2.774804387,0
8.442618166,-7.622292565,84.26946797,1,4.72533344,0
6.54926907,-8.775992266,82.02914131,0,-1.935034229,0
7.990996221,-7.659180059,80.22311669,0,1.03282315,0
7.849105921,-8.130523021,84.73244487,1,-1.065367705,0
8.098348434,-7.456255725,82.85803546,0,3.377762535,0
8.422480265,-7.46558439,80.07801574,0,0.576969637,0
8.599406796,-6.928687812,79.61690805,1,-4.52163085,0
8.488692345,-7.149319729,81.9103075,0,-1.94548075,0
7.901235659,-7.951064239,82.08435971,1,0.401974932,0
8.691329154,-6.960470719,80.33060971,1,4.801590173,0
6.819508684,-9.398058919,76.35929431,0,1.052961259,0
8.951895198,-7.061561366,78.14775245,1,-1.039598837,0
7.741473513,-8.28421355,83.3914805,0,3.674594573,0
6.795191004,-8.959327518,83.42163286,1,3.087004875,0
6.973133349,-9.002852981,83.53183125,1,-0.799776416,0
8.460026905,-8.122418998,77.95098572,1,1.989245311,0
6.308967001,-9.703672672,75.11066987,0,1.96092373,0
8.323801249,-7.331602166,82.60680086,1,-4.003740297,0
8.965769355,-6.676331439,81.23339522,1,-1.200899879,0
7.94970193,-8.836559006,80.11560909,1,-0.13030975,0
7.109738116,-8.716051883,77.87535109,0,-1.649533154,0
10.39055066,-5.927689839,81.28771118,0,4.311619615,0
8.4780741,-7.724573304,78.64769664,0,0.666753714,0
9.400624481,-6.781876589,83.68374124,0,-1.121318255,0
9.325845899,-6.991962882,81.77305061,0,-3.212636118,0
8.223710037,-7.655657484,77.65340889,1,0.422460664,0
8.616649349,-6.858666335,79.07550138,1,5.415070654,0
6.708900357,-9.427449122,80.43014615,0,-3.072912557,0
6.215316349,-9.143711326,75.99504291,1,-1.570655924,0
9.695270735,-6.268737246,78.66901525,1,1.033265723,0
7.616135383,-8.608505928,84.07252206,1,1.642141352,0
7.379814359,-7.428539594,80.12627766,0,-3.431057493,0
7.707299296,-9.190907592,77.31345506,1,3.270047914,0
5.909674738,-9.53146391,82.30513241,1,4.462292551,0
8.141001202,-8.349058374,77.70244162,0,-4.486232191,0
6.554475843,-8.633528451,81.73568313,1,-3.269528559,0
8.056871302,-8.386874545,80.44834531,0,3.426168063,0
7.977366051,-8.631005808,76.38550061,0,-3.662647575,0
7.940215093,-8.054563884,81.35944957,1,-0.81929611,0
7.976702666,-8.290876107,78.16528802,1,-2.053328814,0
8.157638419,-7.656273461,78.89778974,0,3.327136933,0
7.834424855,-8.218367337,79.91257529,1,-0.367956765,0
9.798799377,-6.692436896,76.06929107,0,-2.736951966,0
8.022438943,-8.069896394,83.45855704,1,-0.750031128,0
7.627088333,-8.181064286,76.3273864,1,4.820406404,0
7.608345018,-7.758551171,80.1402522,1,3.6724561,0
7.307670469,-9.135007857,75.0529801,1,-2.735426146,0
7.640604426,-7.557760588,79.99340182,1,-2.781799814,0
8.507422224,-7.345764886,82.93501096,1,-3.022019559,0
7.602923318,-8.921570781,83.22459344,0,-3.896702834,0
8.992003881,-6.844669819,80.9997628,1,-2.29731454,0
7.201437508,-8.980457386,80.28617369,1,4.487391993,0
8.158870011,-8.100028518,80.12821565,0,-4.282479796,0
8.15877396,-8.24246154,78.56740919,0,-1.659632497,0
7.810407986,-8.620919374,82.03892616,0,-6.132184453,0
8.794495188,-7.687273196,85.23873961,0,-5.873641622,0
8.217034951,-8.55024471,80.79544062,0,-1.14196273,0
8.102603451,-7.606673012,81.94842974,1,-0.05352625,0
7.297393745,-8.00646407,78.33209128,1,-1.526316,0
7.209452973,-9.091464241,80.03502304,1,0.614325669,0
8.465253096,-7.552663358,77.77921935,1,4.123809678,0
6.862064791,-8.682100861,75.28547063,1,-0.073184512,0
7.077196622,-9.151811863,79.41492677,0,0.532519608,0
8.357313525,-7.870877456,84.97849972,0,2.814266121,0
7.602926449,-7.435245372,81.30398009,1,2.453214235,0
6.548695459,-8.933140692,79.86542307,1,4.08093486,0
10.01065139,-6.245989022,81.78654678,0,-0.106514694,0
9.012190011,-7.091458041,79.07065316,1,-1.427718271,0
8.637958305,-8.050506253,77.76273167,0,5.1762494,0
8.211982761,-7.857072109,82.26907275,1,0.432181562,0
9.301251799,-5.872474769,79.511448,1,-0.295726088,0
9.18976282,-6.150192861,82.29521847,1,-3.220170469,0
5.745860378,-9.638633436,84.23572673,1,-3.458907856,0
9.861093731,-6.431350371,80.50728623,1,-5.055486993,0
8.199737599,-8.591277879,77.26305336,0,0.692962969,0
5.626923829,-9.580022402,82.22096546,1,-0.577942668,0
7.851709855,-8.943592856,77.316045,0,-1.595662276,0
8.33137255,-8.170138276,82.3216811,1,-1.746544319,0
8.05534793,-7.795567174,79.0937076,0,3.088210681,0
9.702939825,-6.640310969,79.39028262,1,-3.636106623,0
8.27280707,-7.676070727,79.67728462,0,0.775374895,0
9.147297016,-7.08470536,83.40413601,1,-2.973651879,0
8.031051956,-8.147946705,79.26616148,0,-2.269715069,0
8.061934993,-7.597070772,77.17851278,1,4.695634441,0
7.495443843,-9.270644908,82.08032405,0,1.930793538,0
8.511386615,-6.925045327,77.31425393,1,-0.978378114,0
7.827668492,-7.960303457,77.81124986,1,3.856121906,0
7.496481129,-7.81825745,76.33689301,1,7.632888164,0
9.35513665,-7.316064732,74.91598605,0,-4.442681127,0
9.453824283,-6.83240946,77.72545597,0,-3.80353005,0
6.621267739,-8.815593157,76.04253227,0,-1.314429386,0
6.765097415,-9.424857928,84.77700045,1,1.358407549,0
9.831786736,-6.655869892,80.31636468,1,3.641804841,0
8.757719294,-8.001910249,80.58130777,1,-3.703945034,0
8.117129483,-7.922379131,71.4314444,0,-1.971794219,0
7.496700163,-8.751493879,78.43503397,1,3.255419899,0
7.281800004,-8.912370263,82.08192375,0,-0.665215855,0
6.917105474,-9.19768822,81.89428587,1,-0.147958481,0
7.192015095,-8.803083937,78.90879665,0,-2.471850954,0
7.39455953,-7.525769616,80.52258514,1,-3.221328316,0
7.930418195,-7.889840922,78.10522341,0,2.678695507,0
6.890160749,-8.183910209,83.78868728,0,1.180526638,0
8.790485322,-7.349005636,81.03222548,1,1.90726459,0
9.31838183,-7.163780767,83.74164691,1,2.32585611,0
9.907156294,-5.894293125,80.93166093,1,-0.238887465,0
7.29275123,-8.888641749,80.90737721,0,3.13155293,0
7.277289566,-8.583130318,78.16029295,0,-2.10939907,0
9.069732752,-7.331864319,79.94227886,0,0.997127483,0
6.224940457,-9.602384624,80.33553868,1,-2.95618939,0
7.084249,-9.189307906,74.52338233,1,3.652581369,0
8.224477013,-7.877185779,78.77816488,1,-0.528197442,0
7.784758314,-7.868445506,82.45730879,1,-4.525269271,0
7.653823013,-7.974880236,77.152693,0,4.596600745,0
5.521768945,-10.31586819,81.50785137,0,3.140933344,0
8.075731462,-8.415050272,83.20615093,1,-4.227189941,0
9.470968374,-6.149574315,74.99315621,1,3.963171199,0
8.596151555,-7.31503728,80.46658663,0,-2.368358283,0
8.963474635,-7.197518474,77.8000579,0,-0.646952062,0
7.831360761,-8.197842663,78.67859024,1,1.150187714,0
8.046450965,-8.02531817,79.84827383,0,0.070320083,0
8.472849841,-7.870129792,79.02410502,0,-0.837235098,0
8.625541059,-7.511486967,77.7814049,0,0.483542273,0
9.195883674,-6.749239168,83.53054806,1,-0.457590041,0
7.766353394,-8.39655576,83.93393812,1,-4.265686254,0
9.060657263,-7.271213033,81.69891369,1,2.524394025,0
8.335364019,-8.108349452,78.85518285,1,-2.012936651,0
9.429113539,-6.600128819,81.92757493,1,-1.173391447,0
8.730175728,-7.549550275,81.18791838,1,0.711004411,0
7.693498133,-8.433328669,73.66351038,0,-0.544338694,0
8.253655428,-7.130369747,75.63489975,1,-2.826605022,0
10.34737284,-5.131079428,79.71475711,0,-2.064560142,0
8.4773283,-7.616830267,82.7284439,1,0.283461319,0
7.784302149,-8.293421746,77.85832049,1,2.809322525,0
8.750860789,-6.805376505,78.87690021,1,0.607629289,0
6.084276732,-9.959715509,82.5952552,0,3.966198638,0
6.564579446,-9.232661718,84.23125905,0,1.143045966,0
8.407311227,-7.745682485,79.01389934,1,0.781513303,0
8.303439478,-8.295384564,82.79394843,0,-3.623245066,0
7.207843392,-8.240502052,76.75785618,1,-2.950015833,0
5.810954304,-9.485585491,80.94466124,1,-1.88659828,0
7.658641394,-9.198907456,74.44796937,0,-0.256872033,0
8.507690097,-7.134764828,81.03581881,1,3.433252196,0
9.157332741,-6.87431029,81.77511872,0,3.490671924,0
7.239449186,-9.599898015,79.42767416,0,1.869511389,0
9.060900714,-6.798448391,76.98020643,0,-1.760530696,0
10.56119064,-5.887218434,82.21666817,1,1.415175386,0
7.452913772,-7.951215776,81.62377711,1,0.224390427,0
7.687192502,-8.440691977,77.62384512,1,2.993128481,0
7.770072594,-8.416515564,78.28747361,1,-0.284377629,0
7.190211689,-8.67635885,80.53670946,1,-0.647304098,0
8.121844201,-7.000563881,85.28366658,0,-3.644710879,0
8.443885365,-7.831590989,80.0403854,1,-4.315362842,0
7.974880004,-8.204724645,83.44665416,0,1.617428061,0
5.402544874,-10.60789126,81.29563899,0,-0.459897982,0
7.765203264,-8.313631631,81.67118357,1,0.150939783,0
6.765690261,-10.06666923,79.47916156,0,2.204883757,0
9.584083677,-6.370869363,79.46506297,1,-3.755941743,0
9.593866241,-6.417250141,79.54433886,0,0.168030924,0
7.066544945,-8.859025246,75.52499338,0,-6.263912806,0
9.397179383,-7.274349599,73.75779376,1,-5.144340027,0
7.204835273,-8.471482082,77.57554342,1,-1.190227566,0
7.705911872,-7.961865195,79.63711232,1,-4.530573679,0
8.420427845,-7.118270214,80.88808783,0,2.940126845,0
8.200042215,-8.282203715,80.49334228,0,1.30904605,0
8.441502784,-6.904506134,83.32360284,1,-4.123124347,0
7.887078869,-7.62326567,78.93282777,1,-0.708373715,0
8.326324724,-7.535212337,77.40465996,0,3.355958651,0
7.184128935,-8.781949107,79.27783673,1,0.056485302,0
7.043397285,-8.37738645,81.77231257,1,1.909636724,0
7.609443219,-8.202796013,78.09054711,0,-0.148043275,0
6.551834787,-9.161351116,79.65065026,0,-0.130042006,0
8.723533032,-7.093589844,81.89407924,0,1.005565085,0
9.711529575,-6.914722542,77.61664889,0,2.194109488,0
9.069620382,-7.197398282,76.69854088,0,2.104207173,0
9.123811804,-7.484494456,87.04385021,1,-4.119231865,0
7.802009775,-8.65056101,81.84646028,1,1.388122664,0
6.767882902,-9.046359544,86.10225771,1,-0.607503911,0
8.749635481,-6.228866226,79.9594534,1,-6.039296539,0
7.103197898,-8.642915942,85.59421705,0,-1.456956069,0
7.352566149,-7.848569085,77.60343081,0,-0.180614513,0
7.6171195,-8.859455956,82.05211542,1,3.823188133,0
7.86398641,-7.493306905,81.13711046,1,5.753316208,0
7.447921252,-8.836994315,79.59582783,1,1.29865401,0
8.359769604,-7.567843651,81.54395911,1,-1.684671593,0
8.330334835,-7.858071477,77.82898646,1,-0.518368734,0
9.104928348,-7.369367541,79.97028248,1,-3.154748909,0
7.035989768,-9.116610248,75.59594698,0,0.545050597,0
8.382336382,-8.710269933,78.40818903,1,3.536746191,0
7.554231638,-8.666470666,79.06925807,0,-1.219934456,0
7.1326374,-8.871137067,82.0186094,0,2.29552145,0
8.059774296,-8.096339191,77.51221511,1,-0.838739647,0
8.044327167,-8.149510203,80.40194744,0,-0.020448068,0
7.945811963,-8.570514297,80.24254569,0,3.490544819,0
6.832708988,-9.05842324,77.85920973,1,-5.528723844,0
7.755023785,-8.510414363,80.64772749,1,3.646660108,0
8.037199501,-8.038122002,77.9102211,1,-1.550979562,0
8.881287694,-7.238893306,76.39662834,0,-5.477714372,0
8.542425078,-7.512357904,79.4915161,1,6.673156115,0
7.803811904,-8.349967425,79.69548948,1,-1.243451273,0
7.965706096,-7.32019436,79.49842328,1,0.279859551,0
10.78527189,-4.829966315,79.1679584,0,4.056464529,0
7.868568175,-8.130687574,79.36088648,0,0.951398441,0
7.225875381,-8.436039001,77.59880586,1,3.877376953,0
9.198605722,-6.262557186,75.78118113,1,-4.790616505,0
9.382107865,-7.290206825,75.63079783,0,1.294147971,0
8.182447309,-7.7522014,79.73094569,1,1.869506389,0
10.67185376,-5.747013457,78.24019806,1,2.029645553,0
7.666049392,-9.565051658,79.38403983,1,-3.195343362,0
8.734560055,-7.566539745,78.95236973,0,1.561159378,0
8.01025826,-8.175686739,81.8988326,0,2.332564295,0
7.451043515,-8.500081664,79.72641461,1,-1.853863586,0
5.89080993,-9.811648305,81.53001151,0,-2.063399296,0
8.270938587,-8.026503111,78.32654609,0,2.29409542,0
9.018505539,-7.296946492,81.05263023,1,0.227163475,0
8.822887291,-6.487915586,83.66827926,1,-2.454781027,0
7.69311455,-7.913026973,87.38577139,1,-2.10741362,0
7.812899233,-7.744337268,78.60320656,1,-3.573700971,0
8.515140148,-8.004503636,80.85138515,1,3.451629705,0
8.729019532,-7.092952482,82.05214466,1,0.873801256,0
6.772716644,-9.400714379,81.09559283,1,-1.753616187,0
7.659087501,-8.949437873,82.34861923,1,1.390522668,0
8.66943813,-7.637974084,76.5175711,1,-4.24003563,0
9.106255234,-7.281612022,73.79836777,1,3.04664448,0
